evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,uniformity_score,symmetry_score,smoothness_score,durability_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
27,True,16.214692057055593,0.0,0.03359219845786164,2.3386067625847358,0.07317715727465184,0.8386067625847358,0.3772600074009909,0.24620830109398334,0.11373057569982907,0.025084922714014184,0.0,Load Case 2,5.5,0.2459381219412451,0.5709770907809861,0.4866734040560235,0.724668603845837,0.49628063771233033,0.880134949206832,0.04614499434160908,0.26579969023342487,0.09444021696220578,0.40070637811508386,,789.4955686554023,4.5,3.0145831015282347,4.5,0.04567015982296259,4.3875,0.01709685771747458,1017.6999562634953,5.5,2.3386067625847358,5.5,0.07317715727465184,4.5112499999999995,0.031001896580744558
28,True,28.5267574112675,0.0,0.04560612977337588,2.6500040141269396,0.05821396123703658,1.1500040141269396,0.5028938127644229,0.326785539533712,0.07333115252765257,0.002723784970058748,0.0,Load Case 2,5.5,0.5373661103538763,0.5455223261786045,0.5463160630828221,0.4418922229033423,0.47086854538760037,0.6252622476353473,0.06670657473396864,0.316862210831127,0.22615835230204082,0.024655251330927615,,699.2628384191213,4.5,3.40358427366261,4.5,0.04947928507647624,4.365,0.019431023286272338,898.1118471188829,5.5,2.6500040141269396,5.5,0.05821396123703658,4.71375,0.023354251091337815
29,True,13.587180470295502,0.0,0.03205516091905074,2.2524051178321116,0.08013860543535135,0.7524051178321116,0.32605669661752185,0.23954243430875574,0.07481624921161786,0.018609357824166145,0.0,Load Case 2,5.5,0.2552282734879036,0.5265745241556119,0.31537769680909244,0.5804629911090256,0.6130107820670859,0.6489010124562802,0.05696733478043718,0.5882686571488113,0.4838793193642747,0.15356887103525615,,557.5904464245965,4.5,4.268365814481094,4.5,0.03444875195134079,4.42125,0.013875045753723371,1056.6482828323067,5.5,2.2524051178321116,5.5,0.08013860543535135,4.77,0.036062161202059344
30,False,37.13189726495629,0.0,0.04187660272109054,2.8276985481053103,0.062057961947511106,1.3276985481053103,0.4177591639811407,0.3742782483774254,0.17293253420620755,0.021490388164412733,0.004804437622882885,Load Case 2,0.5,0.18323970468373713,0.5144421240012533,0.4317457076647751,0.8606916083688505,0.8045181674065605,0.5665330373417498,0.06133665227066719,0.5273892693139535,0.12909514115083384,0.5167223225688021,Durability check failed: width ratio 2.807 exceeds 2.400.,341.34480637930267,4.5,6.9724218898920105,4.5,0.01748204243397406,4.6125,0.007296086220202473,841.6738770102318,0.5,2.8276985481053103,0.5,0.062057961947511106,4.59,0.02774941338929402
31,True,35.28581986774271,0.0,0.043930856390999994,2.8092117966289343,0.07554385081780708,1.3092117966289343,0.3928600162758075,0.3165680789391944,0.24016400496348156,0.014281598564382523,0.0,Load Case 2,5.5,0.2277524403669147,0.4663807141170994,0.5306536362270473,0.5854582525219147,0.5739539494240595,0.8744267677967932,0.07678307971011339,0.5806810518894105,0.3210316128293281,0.4953027250168943,,542.4623981319422,4.5,4.387400874596872,4.5,0.03121080647430456,4.26375,0.01289203149882287,847.2127316480764,5.5,2.8092117966289343,5.5,0.07554385081780708,4.3425,0.03403690968919239
32,True,20.52732787586582,0.0,0.041018775890271496,2.4497959351721215,0.06959998252481514,0.9497959351721215,0.44873862188189945,0.2978771675311038,0.007421079138268106,0.008167804109119256,0.0,Load Case 2,5.5,0.4397278694616405,0.4988533067758267,0.41765230200994335,0.5225738100102797,0.7024116958742963,0.45678462319948937,0.05726780148497149,0.1967348842880744,0.03034359583228652,0.28431703870978364,,449.4877851076016,4.5,5.294915855010962,4.5,0.02830074226509888,4.5675,0.01185891927243011,971.5094901701608,5.5,2.4497959351721215,5.5,0.06959998252481514,4.882499999999999,0.031147043419103675
33,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.39166807828226696,0.4304635832047597,0.39587303691345455,0.5811164550663264,0.7051351436465791,0.5497524011919479,0.07661224480424013,0.5855653925800464,0.521734481906136,0.6887825120105872,Web openings are too large; keep a remaining ligament larger than 0.077 in.,,,,,,,,,,,,,,
34,False,1385.3789489252556,1379.0166965158264,0.03948841683460216,0.6879669138701814,0.48893175670672795,0.0,0.11979140200493614,0.5118198438034961,0.09875138600651906,0.015484549316433208,0.0,Load Case 2,5.5,0.29115111250987247,0.20849836738113983,0.22315564971667062,0.942661905900879,0.5745182919887886,0.9418460566263813,0.07433295530770043,0.04760473051520088,0.3426347724404949,0.5054326628060316,Minimum factor of safety 0.688 is below the target 1.500. | Maximum deflection 0.48893 in exceeds the limit 0.16500 in.,1005.8524506250869,4.5,2.3661522110136026,4.5,0.04366403927314939,4.5225,0.014943923022477674,3459.4686924858474,5.5,0.6879669138701814,5.5,0.48893175670672795,4.8149999999999995,0.194883699565882
35,False,299.1088501946026,297.64253017557473,0.029248435698268935,0.9603927695948998,0.28831040046275225,0.0,0.19556558972534066,0.09390194759591951,0.02475452870715545,0.047301233032584045,0.0002623145789600485,Load Case 2,5.5,0.46023881156017815,0.20723244652105577,0.3801243982436521,0.4260135704339103,0.8978083211163379,0.449166962554072,0.06416179110357564,0.40363736201606354,0.6058646781674861,0.4911669450420802,Minimum factor of safety 0.960 is below the target 1.500. | Maximum deflection 0.28831 in exceeds the limit 0.16500 in. | Durability check failed: minimum residual web ligament 0.0816 in is below 0.0850 in.,544.7476477364081,4.5,4.368995460356043,4.5,0.026644610719009296,4.5337499999999995,0.011107902086109976,2478.152767647241,5.5,0.9603927695948998,5.5,0.28831040046275225,4.75875,0.11106228276276574
36,True,43.025232783403155,0.0,0.045991963578041854,2.95151569617286,0.06593911175957065,1.45151569617286,0.46422972588134764,0.3630979329963247,0.14922115051542337,0.019504284948953083,0.0,Load Case 2,5.5,0.28280925812826785,0.4707959698850486,0.5375383970224643,0.5014418526859141,0.7845934449994834,0.4374884176528806,0.06649610045954947,0.5133525604765317,0.002328939843717879,0.19608627176236118,,355.0420420943165,4.5,6.703431475215985,4.5,0.021700741105065605,4.455,0.009318078535548382,806.3653542774898,5.5,2.95151569617286,5.5,0.06593911175957065,4.5225,0.028211132223307064
37,False,2.9849723076148873,0.0,0.02627052651463563,1.7451371075667752,0.12487568305844989,0.2451371075667752,0.19118687195579676,0.13185643775316605,0.24416795734158142,0.013757509432549638,0.00013767984524549491,Load Case 2,0.5,0.18047346831144973,0.3924097137185684,0.44558535115522324,0.7306402970559625,0.8783627388994856,0.6147664974145892,0.04330707051513269,0.656561028101333,0.37548326136028337,0.2803142972597295,Durability check failed: width ratio 2.469 exceeds 2.400.,481.792279109647,4.5,4.9398882115716845,4.5,0.023210210945912243,4.46625,0.009503054310120159,1363.789692901784,0.5,1.7451371075667752,0.5,0.12487568305844989,4.455,0.05577825983518318
38,False,17.138355240150382,0.0,0.03663358053378523,2.3587766498706446,0.07395512669796636,0.8587766498706446,0.3532901124711024,0.26275167920053044,0.04476665032827693,0.04523331112099539,0.0028039131415808407,Load Case 2,5.5,0.206598485876209,0.5601489974813922,0.2636903955667651,0.8403365396806834,0.5349028446733137,0.902686005734793,0.05823559339156828,0.12318456713147409,0.43105479704297245,0.4475111078192271,Durability check failed: width ratio 2.711 exceeds 2.400.,630.4832468216867,4.5,3.774882222482133,4.5,0.033811817666893486,4.46625,0.012247831701035638,1008.9976090489615,5.5,2.3587766498706446,5.5,0.07395512669796636,4.78125,0.03359224534626306
39,True,114.71981433144838,0.0,0.055852709391664236,3.947866251705671,0.04169852219572004,2.447866251705671,0.5724630014894952,0.4956562493510838,0.045784063739118176,0.0063346912150151966,0.0,Load Case 2,5.5,0.41012125078390155,0.5225356167638793,0.4921105169594671,0.6654803469033801,0.8301452401224174,0.9308478163282379,0.07317973336087788,0.5633626894820396,0.05109290578687963,0.6089923338660025,,282.49261713385977,4.5,8.424998940316488,4.5,0.012831472652984323,4.3425,0.005306726247567926,602.8573027193421,5.5,3.947866251705671,5.5,0.04169852219572004,4.66875,0.016931781293433163
40,False,2118.570252263809,2110.9879583690245,0.0276301117605724,0.6437207330064042,0.5826578583993698,0.0,0.054467316315997286,0.6227034477089226,0.009144412868286912,0.006517950534368247,0.0,Load Case 2,5.5,0.20751926542778504,0.1845861304441583,0.1969662909202778,0.7261239358937471,0.939487935616006,0.7605289669421434,0.05045145788182838,0.0021851549886564743,0.5947813335572281,0.15279860535077813,Minimum factor of safety 0.644 is below the target 1.500. | Maximum deflection 0.58266 in exceeds the limit 0.16500 in.,630.891320262235,4.5,3.7724405512675845,4.5,0.025348607916594927,4.48875,0.009879771731853386,3697.2554680421053,5.5,0.6437207330064042,5.5,0.5826578583993698,4.7924999999999995,0.24251993604122604
41,True,71.53382444265468,0.0,0.052317327748141615,3.4045792685391243,0.04627949464023545,1.9045792685391243,0.5399668733049644,0.44811000375688687,0.07127602663222536,0.007966714799939316,0.0,Load Case 2,5.5,0.36469746325812724,0.5325307321006618,0.3739673357150489,0.874287052574688,0.8706699517915881,0.7214264688339649,0.0688539064533194,0.0402097763041984,0.3631984489057096,0.46306595411383544,,278.3678159432841,4.5,8.54983896732125,4.5,0.012369352691231024,4.59,0.005017840672570114,699.0584775020491,5.5,3.4045792685391243,5.5,0.04627949464023545,4.882499999999999,0.021109110125287024
42,True,39.161692270181945,0.0,0.04530634950808969,2.8788829020349485,0.06819814216739575,1.3788829020349485,0.45248693712451327,0.3511126742846765,0.09659775862393524,0.00722985166477364,0.0,Load Case 2,5.5,0.24385550994044203,0.4554048659789425,0.45326283606351986,0.8006927320863493,0.8659665537994444,0.9063931167978225,0.0594788895656379,0.18786349223529356,0.3358267625299938,0.23052612575416892,,346.11441268196626,4.5,6.876338900648173,4.5,0.014729860280797438,4.39875,0.0059192210467066825,826.7095540140548,5.5,2.8788829020349485,5.5,0.06819814216739575,4.5225,0.02885444054703642
