evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,uniformity_score,symmetry_score,smoothness_score,durability_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
11,True,9.893660476336565,0.0,0.055876908500013305,2.035873417939275,0.09094657548980617,0.5358734179392748,0.4545439031358802,0.2347764714573977,0.0961151925689051,0.01128819091952225,0.0,Load Case 2,5.5,0.49758988482152505,0.41586133518166524,0.3843251064766437,1.0503843878521493,0.5907190230953163,0.7077909177554864,0.06702220918367047,0.0,0.0,0.0,,606.0821488065382,4.5,3.926860417662124,4.5,0.029124613987694056,4.6575,0.011043357474798749,1169.0314235789044,5.5,2.035873417939275,5.5,0.09094657548980617,4.91625,0.038831259575025076
12,True,68.75900570536565,0.0,0.05766575608147704,3.331502177257109,0.04221547794385665,1.831502177257109,0.5885825250182458,0.4463632780237549,0.02900877285790174,0.010527985040203337,0.0,Load Case 2,5.5,0.5459392697883503,0.6160670632527605,0.38869672102567776,0.8160771805115868,0.5902597135641612,0.849803659765286,0.06317269432183559,0.0,0.0,0.0,,461.1711244568881,4.5,5.160774111351568,4.5,0.023573606266193228,4.5112499999999995,0.00848190419137133,714.3924492222607,5.5,3.331502177257109,5.5,0.04221547794385665,4.9275,0.019054716137404365
13,True,109.84826748344605,0.0,0.08452126716917362,3.856441567287534,0.03318383126203896,2.356441567287534,0.6660228691041711,0.5297344118662038,0.2687003025680645,0.01748802493245435,0.0,Load Case 2,5.5,0.7393003479206242,0.6338103950114158,0.4027962518187992,1.010562548322936,0.5322205259434069,0.5508019821643038,0.0982134338672435,0.0,0.0,0.0,,409.5647846866976,4.5,5.8110464790585326,4.5,0.023489224739559084,4.78125,0.009670463647000744,617.1492445752255,5.5,3.856441567287534,5.5,0.03318383126203896,5.1187499999999995,0.016083527901148226
14,False,6.731269754652156,0.0,0.07043010565295882,1.8641717303060255,0.1008106702698941,0.36417173030602545,0.435677107739222,0.21227381897694966,0.22320288099711919,0.014681905188302528,3.0417471190910976e-05,Load Case 2,5.5,0.5418902417397273,0.40893012925664207,0.3169840286017423,0.8931166569178522,0.4927322408169225,0.523483668830198,0.10825744127284442,0.0,0.0,0.0,Durability check failed: minimum residual web ligament 0.1381 in is below 0.1400 in.,662.9264533213668,4.5,3.590141844658366,4.5,0.03987651886235509,4.7475,0.01600475156904848,1276.7064113826548,5.5,1.8641717303060255,5.5,0.1008106702698941,5.0625,0.04650831287202715
15,True,83.06889118376127,0.0,0.09602994041205877,3.532090570317014,0.05490082259661459,2.032090570317014,0.5935507959869084,0.46598918881634693,0.07899430074635538,0.002916942766587577,0.0,Load Case 2,5.5,0.46610103024847643,0.41267164755588986,0.35475591599482725,0.727362222167733,0.9203466833845411,1.0968817652114766,0.10631260902324804,0.0,0.0,0.0,,222.05611037700305,4.5,10.718011749189325,4.5,0.008756510472581568,4.35375,0.0035421572623816457,673.8219059276244,5.5,3.532090570317014,5.5,0.05490082259661459,4.84875,0.023408445953051693
16,True,54.70007007601176,0.0,0.06973701041060747,3.1216744895851805,0.07263165751638231,1.6216744895851805,0.5276827401671063,0.38974553688473523,0.08714979803476035,0.007107640089267739,0.0,Load Case 2,5.5,0.3188169043836385,0.36510891307966264,0.5187278673335398,0.8226329274532507,1.0456474108447489,0.8118801146521172,0.07314102624948653,0.0,0.0,0.0,,245.1697378974185,4.5,9.70756024136966,4.5,0.009423667481221526,4.44375,0.003785886386589803,762.411330182047,5.5,3.1216744895851805,5.5,0.07263165751638231,4.545,0.028178622095451338
17,True,49.23822815078876,0.0,0.0896567575217708,3.0098153811878676,0.05739829267320712,1.5098153811878676,0.6214851320463722,0.4292316071173145,0.0010010423988814803,0.020435601369393076,0.0,Load Case 2,4.5,0.6447141298193981,0.39055470881092286,0.6380823448313425,1.0589821914721145,0.6753949259479166,1.0134123057576798,0.09341093805642099,0.0,0.0,0.0,,422.32639164790896,4.5,5.6354517431725935,4.5,0.015646807718097074,4.5112499999999995,0.005335414042899915,790.7461749566507,4.5,3.0098153811878676,4.5,0.05739829267320712,4.68,0.020908829972837797
18,False,127.1344194830265,0.0,0.08640270255368047,4.051171126690041,0.03331070684396698,2.5511711266900408,0.6583909729578745,0.5357710067924425,0.08861025692538066,0.02121435143897206,6.0524304583440414e-09,Load Case 2,5.5,0.612462524267443,0.646117303501438,0.33420472540658247,0.8778234080103398,0.49087432316148,0.790983777281462,0.10546384052040972,0.0,0.0,0.0,Durability check failed: minimum residual web ligament 0.1400 in is below 0.1400 in.,446.47487166150614,4.5,5.330647145141891,4.5,0.02422396055810657,4.578749999999999,0.008747716153226169,587.4844398253177,5.5,4.051171126690041,5.5,0.03331070684396698,5.0625,0.016011720034062392
19,True,41.09321025696707,0.0,0.07261370256105089,2.868895832015909,0.06396867681481563,1.3688958320159088,0.5144080904190234,0.391163802312446,0.17346221332821216,0.011317187264471024,0.0,Load Case 2,5.5,0.47535977657440887,0.489616635937312,0.24030031278167194,0.8391802005203347,0.7161673617621173,0.5196253401085882,0.09656185219676357,0.0,0.0,0.0,,315.616138442958,4.5,7.5408057767304015,4.5,0.0178344963599955,4.7924999999999995,0.008022151175390192,829.5874578086815,5.5,2.868895832015909,5.5,0.06396867681481563,5.23125,0.03448146894532851
20,True,100.7552764376073,0.0,0.08385729050416328,3.7569496965489213,0.044024253101618435,2.2569496965489213,0.6382825856979355,0.4815589019213321,0.016712086321771246,0.0037225180837038596,0.0,Load Case 2,5.5,0.5475111013723818,0.48739675116078973,0.6569162803434807,0.6304151591522553,0.5764550227304867,0.6909408099013551,0.10966387322238952,0.0,0.0,0.0,,429.7644214885391,4.5,5.537917707930761,4.5,0.023454130795011005,4.44375,0.008701881897091689,633.4926448938704,5.5,3.7569496965489213,5.5,0.044024253101618435,4.635,0.016575123391818603
21,True,307.03579736757007,0.0,0.08844605467834304,5.549112413182633,0.021936729550933613,4.049112413182633,0.7375564222737684,0.64717106661653,0.13393892501375246,0.006324599551290725,0.0,Load Case 2,5.5,0.7452374154833666,0.6708403981892691,0.46594202600381185,0.9320427232292519,0.8553192416371448,0.566046100416232,0.0861008286488738,0.0,0.0,0.0,,200.18300987777053,4.5,11.889120867216459,4.5,0.00940229261491472,4.77,0.004176728714595195,428.89742048584253,5.5,5.549112413182633,5.5,0.021936729550933613,5.085,0.010638781952667148
22,True,94.50096523304897,0.0,0.06439621038458442,3.6789865046492944,0.042125434201031334,2.1789865046492944,0.6137353463648133,0.4840679977163281,0.01608627048986981,0.0011033082866894785,0.0,Load Case 2,5.5,0.46167449122357873,0.5332576461482095,0.5035623394898405,0.8652193927128663,0.8008219765327607,0.7042609499323702,0.06829236955185075,0.0,0.0,0.0,,308.5605075605102,4.5,7.71323595108253,4.5,0.014081056608758833,4.5675,0.005526150382161624,646.9172955628652,5.5,3.6789865046492944,5.5,0.042125434201031334,4.7924999999999995,0.01781534592776625
23,True,20.101538600108842,0.0,0.07984597365265421,2.4045340369291517,0.09887977253437516,0.9045340369291517,0.4410291754156584,0.2757431524887341,0.015971009876096093,0.0015700148828770124,0.0,Load Case 2,5.5,0.3132933874103181,0.3503311521679099,0.37159070152438833,0.8145231333260236,0.7578323571706076,0.9278493029393223,0.1032953338479489,0.0,0.0,0.0,,356.1690775761094,4.5,6.68221962500779,4.5,0.01545067745503146,4.4325,0.005840621733148136,989.7967603900155,5.5,2.4045340369291517,5.5,0.09887977253437516,4.66875,0.03901044583560109
24,True,45.45423075688933,0.0,0.06810356410038632,2.952148319357804,0.061613943588245554,1.452148319357804,0.5720666195525992,0.3926819181936834,0.006682142799749,0.0061930571276938035,0.0,Load Case 2,5.5,0.5751838819581153,0.4069172529393539,0.5096573834696385,1.0345773461985108,0.8366209621088914,1.0063765702327772,0.06615637175691047,0.0,0.0,0.0,,355.6969984923942,4.5,6.691088229834729,4.5,0.012857363227044536,4.5225,0.0046332149388153415,806.1925562458642,5.5,2.952148319357804,5.5,0.061613943588245554,4.77,0.024256945717159573
25,True,13.178985315803882,0.0,0.0873129726849464,2.167519388311293,0.10869736937109158,0.6675193883112929,0.4785281999109427,0.25694168544033774,0.028298540274060948,0.010235227883190218,0.0,Load Case 2,5.5,0.5062947354585039,0.29235874734701106,0.3994863710863027,0.85519138892665,0.9068835498383242,0.8993639490247931,0.10153576563083842,0.0,0.0,0.0,,292.6620047151197,4.5,8.1322479913876,4.5,0.01094537408504246,4.5112499999999995,0.004058239614318735,1098.0293938012937,5.5,2.167519388311293,5.5,0.10869736937109158,4.7924999999999995,0.04268914223592789
26,True,544.722620644309,0.0,0.09349480844234423,6.936551953963315,0.01701147934178342,5.436551953963315,0.7724093363146843,0.6920783991965093,0.09205501846213023,0.004347031769988679,0.0,Load Case 2,5.5,0.6364889969334869,0.7400797196033625,0.7345359831936551,0.5546564810364453,0.6491171044285466,0.9032912846016203,0.09529447912270868,0.0,0.0,0.0,,265.28158334735105,4.5,8.971599045696685,4.5,0.014069789659803777,4.297499999999999,0.005781503498786339,343.10995085103445,5.5,6.936551953963315,5.5,0.01701147934178342,4.64625,0.006717435640218143
27,True,15.30004988803337,0.0,0.06618574891405204,2.246020748822119,0.10953698067702891,0.7460207488221191,0.4496330443879497,0.26945675465990765,0.26950458529934296,0.018149125562734143,0.0,Load Case 2,4.5,0.30366666181306207,0.3184046981641776,0.6277308163051855,0.7597513560226343,0.7732245811017374,1.0532153943045899,0.07561016740550779,0.0,0.0,0.0,,436.16704118820525,4.5,5.456625043277937,4.5,0.01773806156023173,4.30875,0.007021851108819857,1059.651831466002,4.5,2.246020748822119,4.5,0.10953698067702891,4.365,0.042922327044361996
28,True,514.5340002815858,0.0,0.09002003405631934,6.781076113363085,0.020397276164732026,5.281076113363085,0.7538533874402047,0.6824311825075969,0.08963586894529664,0.005353600376407229,0.0,Load Case 2,5.5,0.48808252564278487,0.6295127438735688,0.7351329270340111,0.6406775812729811,0.9612155879462383,0.9290617241821635,0.08381450760305238,0.0,0.0,0.0,,178.6992552904945,4.5,13.318466247277073,4.5,0.007536045243692791,4.297499999999999,0.003268940763570823,350.9767417755226,5.5,6.781076113363085,5.5,0.020397276164732026,4.545,0.008175179071248545
29,True,417.259279058834,0.0,0.10600841205543145,6.245423090950019,0.029089874880118743,4.745423090950019,0.7146435078061956,0.6486283169484792,0.21111741230582734,0.010683139337320565,0.0,Load Case 2,5.5,0.3223965990976154,0.5001353502138164,0.7296204571202183,0.8229944230525645,1.0584598507148288,0.8451992777224815,0.10470460092507244,0.0,0.0,0.0,,154.90813032086274,4.5,15.363945036779429,4.5,0.0059486808847330494,4.37625,0.00247693925289988,381.0790662763518,5.5,6.245423090950019,5.5,0.029089874880118743,4.37625,0.012552252551860401
30,True,502.64047687024413,0.0,0.10849776856038904,6.71696234401375,0.020040790394242447,5.21696234401375,0.7612903729291566,0.6941312563785975,0.0904253030589969,0.009228247780138876,0.0,Load Case 2,5.5,0.6509117353477406,0.6278525777328152,0.4198549503525863,0.5910125889704896,1.003733617295865,0.8822419168966423,0.10847272348487816,0.0,0.0,0.0,,140.8202295761768,4.5,16.90098082614286,4.5,0.006103709018185416,4.3875,0.0026096048688442654,354.3268337838888,5.5,6.71696234401375,5.5,0.020040790394242447,4.98375,0.00941031760639919
31,True,704.5555978083922,0.0,0.10266467145094048,7.697150227952509,0.015151207682385625,6.197150227952509,0.7941131639519671,0.7237415384530151,0.06321368582587024,0.002550443920329482,0.0,Load Case 2,5.5,0.6857095201227059,0.7210124699580067,0.6893441446181987,0.6062266363096828,0.8174080521226428,0.953117885889438,0.09681344460480919,0.0,0.0,0.0,,187.98015345756826,4.5,12.660911038873177,4.5,0.008561292985405571,4.32,0.0035662731122560864,309.2053460717104,5.5,7.697150227952509,5.5,0.015151207682385625,4.725,0.00618400701329382
32,True,112.33641118174721,0.0,0.07619154179111327,3.88975680663511,0.038373909746203624,2.38975680663511,0.6586624716533784,0.5090328193257813,0.04667507087177672,0.004976266592420849,0.0,Load Case 2,5.5,0.7243453468941603,0.51289042631363,0.5962548761469213,0.6043049270999564,0.671363027612737,0.8133101695544381,0.08499549958202893,0.0,0.0,0.0,,363.27533563180685,4.5,6.551504510650894,4.5,0.017852299795948212,4.42125,0.006814613430115838,611.8634450205778,5.5,3.88975680663511,5.5,0.038373909746203624,4.78125,0.015293575429205822
33,False,238.18339537412047,0.0,0.06601572403662916,5.054122672235409,0.030554034052617432,3.554122672235409,0.658262785921784,0.5887507506475973,0.11639897503912297,0.015048332876137717,8.288241312326303e-05,Load Case 2,5.5,0.3600562382451109,0.6130329578508036,0.49475395486481244,0.5083422079408788,1.000844452584556,0.9688324738197995,0.06465074782547871,0.0,0.0,0.0,Durability check failed: minimum shell area ratio 0.313 is below 0.320.,207.5975032461244,4.5,11.464492408554204,4.5,0.009541705602549608,4.17375,0.0045663886181181315,470.9026975293696,5.5,5.054122672235409,5.5,0.030554034052617432,4.601249999999999,0.013086642260473527
34,True,157.3756809432467,0.0,0.0744997163312066,4.3601775682381385,0.034707096651222825,2.8601775682381385,0.6765480880721645,0.543400779272349,0.06963216578083939,0.008631963553889985,0.0,Load Case 2,5.5,0.7027364185615439,0.5104988563585602,0.7002248318136339,0.5031211595874706,0.7798770987790702,0.833202168204791,0.07839543815756189,0.0,0.0,0.0,,302.11051481377103,4.5,7.877911834571846,4.5,0.014378694596317486,4.32,0.005996913605686925,545.8493290129262,5.5,4.3601775682381385,5.5,0.034707096651222825,4.68,0.013274406460611265
35,True,37.587859388993024,0.0,0.06251249339054833,2.801899378305476,0.0613832451298037,1.301899378305476,0.5465871241033613,0.3700707878041717,0.011433210875127749,0.0069473344989165915,0.0,Load Case 2,5.5,0.5076789733337153,0.45975082686794966,0.4373774012093597,1.053076204666291,0.6980153089136968,0.961967331537207,0.06490264854229395,0.0,0.0,0.0,,440.97148269530265,4.5,5.39717440559417,4.5,0.01796011035544777,4.545,0.006434741940782118,849.4237938834794,5.5,2.801899378305476,5.5,0.0613832451298037,4.82625,0.025348104294159787
36,False,420.19964916479387,0.0,0.092729356888511,6.261531330941824,0.022075017137299466,4.761531330941824,0.7255712439722496,0.6565685332437111,0.1357609816706914,0.027172979096709092,0.0008655562920269619,Load Case 2,5.5,0.2765821351158465,0.7116335421171389,0.6503426903832912,1.0178207383257982,0.6017714362124301,1.0339239143062149,0.09441376601832552,0.0,0.0,0.0,Durability check failed: width ratio 2.573 exceeds 2.400.,310.3110782525139,4.5,7.669722954793411,4.5,0.013946583464657838,4.44375,0.005007960446236695,380.09871295206216,5.5,6.261531330941824,5.5,0.022075017137299466,4.4775,0.009589025009443334
37,True,242.68907875963222,0.0,0.09773235910577918,5.084924112388533,0.029268200487774412,3.584924112388533,0.7165875040645455,0.614059586087372,0.05214296972063022,0.009873221581967222,0.0,Load Case 2,5.5,0.6092409695850766,0.5109304620869852,0.5356043177418548,0.854599070160156,1.0264915404530246,0.535947735982919,0.10040062678999795,0.0,0.0,0.0,,164.99719937206794,4.5,14.424487258314674,4.5,0.007072559454734596,4.71375,0.003177768115095917,468.0502495998994,5.5,5.084924112388533,5.5,0.029268200487774412,4.905,0.012828350467431644
38,False,25.68921432665403,24.014022880258562,0.06884014838741553,1.3688677140263155,0.20426344950194325,0.0,0.2711853580240105,0.06646150774746333,0.017567034488812035,0.0019881933353934227,0.0,Load Case 2,5.5,0.33672880444469966,0.26516432214992547,0.27533274005856895,0.8741859997666104,0.7756794146125472,0.810173846540152,0.09368613051337978,0.0,0.0,0.0,Minimum factor of safety 1.369 is below the target 1.500. | Maximum deflection 0.20426 in exceeds the limit 0.16500 in.,433.0575937268353,4.5,5.495804794734208,4.5,0.01855906516020014,4.545,0.006970822038098575,1738.6632584090928,5.5,1.3688677140263155,5.5,0.20426344950194325,4.84875,0.08502974273812341
39,True,67.19368466009253,0.0,0.0775101841328654,3.314424100983232,0.06636302086019011,1.8144241009832318,0.532862041948425,0.42432552831538495,0.05448868227259284,0.009384036326963632,0.0,Load Case 2,5.5,0.3242202395308463,0.3922584578623346,0.3637333262187091,0.5612460418931269,1.0635735204439012,0.9110216001643796,0.08756166312908772,0.0,0.0,0.0,,201.5678250981928,4.5,11.807439996143206,4.5,0.00869787815873926,4.26375,0.003996818706067688,718.0734654005103,5.5,3.314424100983232,5.5,0.06636302086019011,4.69125,0.02766535227293578
40,False,402.74763123576923,0.0,0.08474549012807855,6.158178908629089,0.021161780270040745,4.658178908629089,0.7190330056082151,0.6644545162882475,0.018094058573107946,0.025054274199604695,0.00021355570417622754,Load Case 2,5.5,0.42558962509285614,0.7466149937492018,0.30033873665947264,0.961081270617492,0.8715195176238371,1.011099094263109,0.07891616557584848,0.0,0.0,0.0,Durability check failed: width ratio 2.486 exceeds 2.400.,190.5409953485135,4.5,12.490750327229083,4.5,0.007881253510222654,4.5,0.002997179059894443,386.4778914859144,5.5,6.158178908629089,5.5,0.021161780270040745,5.02875,0.01071335106911103
41,True,539.9976849225385,0.0,0.07960161280907259,6.9129366620907895,0.019497520810159017,5.4129366620907895,0.7409368607570722,0.6893676661903514,0.10038139605582454,0.02809129550428925,0.0,Load Case 2,5.5,0.3579997270732751,0.6963390524910871,0.6859799235565494,0.5666407741545045,1.0278704440282989,0.4901576061450004,0.08008401551667171,0.0,0.0,0.0,,155.09438846204395,4.5,15.345493951139659,4.5,0.007857712175777017,4.455,0.0035125550535953765,344.28204919791335,5.5,6.9129366620907895,5.5,0.019497520810159017,4.5562499999999995,0.00865513092394156
42,True,43.03720803022387,0.0,0.07706864095839065,2.916742191956501,0.06996242384496079,1.416742191956501,0.46809024588560527,0.36806711514110635,0.02383920450580933,0.020110542605893234,0.0,Load Case 2,5.5,0.28066969476624315,0.4674113341532681,0.256847899476105,0.7680999922320323,0.6305375231601759,0.9616256618922019,0.10505608962396511,0.0,0.0,0.0,,388.9342510793944,4.5,6.119286211987956,4.5,0.019495217333271884,4.41,0.00737664901735305,815.9788707288992,5.5,2.916742191956501,5.5,0.06996242384496079,4.8374999999999995,0.03192359296664908
43,True,103.18285300590502,0.0,0.07814527335082884,3.7849315567429382,0.04427842680819384,2.2849315567429382,0.6458873394956143,0.4895460964832541,0.04931295884684472,0.012585226120512136,0.0,Load Case 2,4.5,0.5490527363632649,0.45301724784765485,0.7463222688686757,1.068361339644226,0.7411377990010044,0.9482566266069753,0.07575203357350616,0.0,0.0,0.0,,365.8986487105761,4.5,6.504533450416122,4.5,0.013758621195487486,4.5112499999999995,0.004818046161341457,628.8092570022774,4.5,3.7849315567429382,4.5,0.04427842680819384,4.601249999999999,0.016009998079583386
44,True,167.37016474721753,0.0,0.0861345277099445,4.452770066930563,0.03018306743801014,2.9527700669305634,0.6914614709104508,0.5599343355158497,0.07400805034410085,0.009462275109501048,0.0,Load Case 2,5.5,0.5377481749933367,0.604723444806085,0.6777701452420323,0.901847605233526,0.5289190867251099,0.6360226862537898,0.10096348017437196,0.0,0.0,0.0,,425.98753974717107,4.5,5.587017877125138,4.5,0.02288347099626193,4.601249999999999,0.008449534135405648,534.4987421819897,5.5,4.452770066930563,5.5,0.03018306743801014,4.725,0.01195478287983788
45,False,167.5466319435514,0.0,0.06894650239480464,4.45438891386953,0.027670044647898788,2.95438891386953,0.6854131798713756,0.5608101121985181,0.008125349939602506,0.008075734724605488,0.00040050373413809723,Load Case 2,5.5,0.6798403139862399,0.6612959385712014,0.5936753825877163,0.9202999333321058,0.6381530667004541,0.9850341357389499,0.0647305745776256,0.0,0.0,0.0,Durability check failed: minimum shell area ratio 0.304 is below 0.320.,381.63894447618577,4.5,6.2362608283246415,4.5,0.016815126254656042,4.48875,0.0059218814152005115,534.3044906989256,5.5,4.45438891386953,5.5,0.027670044647898788,4.80375,0.011412014180121704
46,True,66.21894425377917,0.0,0.09373518735328064,3.289659245597442,0.05683985623004022,1.7896592455974418,0.5820399788050555,0.4566556913478047,0.23297463922212594,0.009313903025387923,0.0,Load Case 2,5.5,0.629591877456747,0.4150273210851223,0.2733450753557908,0.8434856676884344,0.9936442935091354,0.9761986114143029,0.09719698565462509,0.0,0.0,0.0,,204.33800708643648,4.5,11.647368171664915,4.5,0.007623276737191967,4.5337499999999995,0.0029464743840897376,723.4791880603316,5.5,3.289659245597442,5.5,0.05683985623004022,5.1187499999999995,0.027478983931571895
