evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,uniformity_score,symmetry_score,smoothness_score,durability_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
11,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5507359443391602,0.3523981643710796,0.47352937624489955,0.482960966690996,0.682907339524069,0.7275424571372512,0.07846192498532058,0.6386942421717885,0.39534226042060255,0.18728277224797465,Web openings are too large; keep a remaining ligament larger than 0.078 in.,,,,,,,,,,,,,,
12,False,56.29963140616228,48.53466341169513,0.02878780322405254,1.1884404923238736,0.07745616070154616,0.0,0.3052903167188534,0.24467565594085797,0.13524731992247171,0.026915554199838577,0.002343824666919317,Load Case 2,8.5,0.43783618066324426,0.5040912797446491,0.2002168034508859,0.5110412554654671,0.9314257608877985,0.6052497634621065,0.05106431934833129,0.46492127095821767,0.5327897870445655,0.6971167282879696,Minimum factor of safety 1.188 is below the target 1.500. | Durability check failed: minimum residual web ligament 0.0762 in is below 0.0850 in. | Durability check failed: minimum shell area ratio 0.194 is below 0.200. | Durability check failed: width ratio 2.518 exceeds 2.400.,347.8110187158011,4.5,6.842796438098803,4.5,0.01793844393503654,4.545,0.007842108132696703,2002.624460688102,8.5,1.1884404923238736,8.5,0.07745616070154616,5.20875,0.042724897333890274
13,True,23.88551061739424,0.0,0.03684956917750664,2.3086046634431168,0.07931800807546463,0.8086046634431168,0.38390985198739785,0.25698849488111863,0.00995047963472015,0.00562510983314586,0.0,Load Case 2,5.5,0.32968753002521395,0.45536243703528967,0.3813772212606389,0.8855415622123062,0.7403640303031498,0.9550014779246823,0.05355507219498694,0.41140808352976066,0.40346495294852913,0.33106871403605065,,481.74118848446227,4.5,4.940412106939373,4.5,0.020742848921471678,4.455,0.00771692006757259,1030.9257525497685,5.5,2.3086046634431168,5.5,0.07931800807546463,4.73625,0.03292012375824181
14,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.20851631369225554,0.589782831517019,0.582748113151712,0.6196219044772038,0.5845833728545003,0.9161251201602518,0.07445366627045027,0.5573990432488961,0.670096501468488,0.3501675489096569,Web openings are too large; keep a remaining ligament larger than 0.074 in.,,,,,,,,,,,,,,
15,False,22.744332088485677,0.0,0.03009810769561617,2.285832676237129,0.07040626429288184,0.785832676237129,0.3175681239107844,0.24382157589851505,0.03880835916812151,0.005817038898372121,0.005429411956895375,Load Case 2,5.5,0.3679839185322755,0.5141673951056195,0.39862945839790564,0.552489404266529,0.6462197662545642,0.7696275527514433,0.056264029361975,0.6833431375314575,0.5503497182567422,0.6539678423784799,Durability check failed: minimum residual web ligament 0.0697 in is below 0.0850 in.,542.2662242900157,4.5,4.388988089966534,4.5,0.03036159715484183,4.35375,0.012430119283565935,1041.1960703606208,5.5,2.285832676237129,5.5,0.07040626429288184,4.73625,0.029811878176239676
16,False,3.410383913996441,0.0,0.026858578333391198,1.5240511981923304,0.1103457191255213,0.02405119819233037,0.2734837691136261,0.09588259753085025,0.13415526713624815,0.0067765016666176126,7.3697500937958755e-09,Load Case 2,5.5,0.459577607199943,0.3935767912887399,0.4826172111627601,0.9292969225073011,0.720427177977707,0.49193359221599614,0.04689999510331676,0.39313334324097665,0.6634899803663056,0.5480172028150996,Durability check failed: minimum shell area ratio 0.200 is below 0.200.,684.3944429672486,4.5,3.4775267748833754,4.5,0.03208789891785394,4.725,0.013411471324070374,1561.6273277583498,5.5,1.5240511981923304,5.5,0.1103457191255213,4.8149999999999995,0.045508893883721514
17,True,61.049372947228846,0.0,0.052331208315171594,2.9232784387279405,0.05509645814683546,1.4232784387279405,0.5388730562968713,0.3939949734961838,0.08944484739657356,0.003797226278306775,0.0,Load Case 2,5.5,0.5765116082209188,0.4547215714950807,0.3897980108951986,0.8683164220104254,0.8861271738976053,0.8096104212287379,0.06908159314582484,0.3620295117980694,0.5040697976143994,0.03976625647247474,,312.8085771229492,4.5,7.608487023885354,4.5,0.012326341167660864,4.5675,0.00479672402529357,814.154398865834,5.5,2.9232784387279405,5.5,0.05509645814683546,4.95,0.02441359839817775
18,True,26.103643178510605,0.0,0.03806037795132837,2.341243016167346,0.06423848050728291,0.8412430161673461,0.4214168853898231,0.2866129008948208,0.11022498971877004,0.012910377898491993,0.0,Load Case 2,5.5,0.43073818100317807,0.554496921973317,0.3731909534779381,0.8464622927833285,0.513678268157188,0.5239816656751166,0.06552605866982764,0.5841554330450011,0.45427360642947834,0.4247940249021171,,627.5918653216595,4.5,3.7922735005180144,4.5,0.038907682764733595,4.69125,0.015632523222829153,1016.5540200504687,5.5,2.341243016167346,5.5,0.06423848050728291,4.9725,0.029651565132834977
19,True,253.36908827519431,0.0,0.0575686522751117,4.636548833021944,0.03270836510750546,3.136548833021944,0.6086106375575259,0.5598846181814032,0.09122937647907786,0.014987519968931284,0.0,Load Case 2,5.5,0.32288413214333334,0.5955114144012389,0.5037445014598019,0.7785432895746247,0.9839290289674008,0.7169837879825534,0.06623786451905561,0.2922474383062025,0.0018032467501358453,0.6645643821649648,,213.26228681679711,4.5,11.159966609776337,4.5,0.009412465327550787,4.48875,0.0038307028637554214,513.3128293720132,5.5,4.636548833021944,5.5,0.03270836510750546,4.68,0.013958478130565404
20,False,49.76150933104668,47.88811899198339,0.03385543552992867,1.2921696533963365,0.2062751328689492,0.0,0.1595456920176574,0.051385385331905446,0.08593982392931476,0.010443801088157494,0.0,Load Case 2,5.5,0.2973851070561991,0.29970693688124195,0.20980888146161528,0.498897153507441,0.8278178218543489,0.636271938912424,0.06777561305228025,0.16189257733848592,0.4350815600144227,0.5047286874591872,Minimum factor of safety 1.292 is below the target 1.500. | Maximum deflection 0.20628 in exceeds the limit 0.15500 in.,451.49174644721336,4.5,5.271414192459131,4.5,0.024432486921281162,4.44375,0.01029203570844679,1841.8634068246472,5.5,1.2921696533963365,5.5,0.2062751328689492,4.98375,0.09712281112046581
21,False,27.22224248227836,0.0,0.03560211401945448,2.3808715411351637,0.0765607379035072,0.8808715411351637,0.3803845125143406,0.267796978717659,0.04231475493033049,0.014020985110509717,0.002248155559891763,Load Case 2,5.5,0.3103129665785205,0.4880410620165543,0.40807498542930076,0.42001505452040916,0.6620780977185452,0.4560284272007066,0.06665101723920365,0.4759363124744884,0.5121692064170709,0.21370666487638718,Durability check failed: minimum residual web ligament 0.0751 in is below 0.0850 in.,475.97157958871037,4.5,5.000298551557576,4.5,0.032669398750311066,4.41,0.014111294319653205,999.6339402945074,5.5,2.3808715411351637,5.5,0.0765607379035072,4.71375,0.03303920106939106
22,False,234.81398936773064,232.1310614144192,0.0365240740745761,1.1184012826876746,0.2812229261613013,0.0,0.19070334041382914,0.07729744081739394,0.3945525748423886,0.027739988111072034,6.479749105575022e-06,Load Case 2,4.5,0.23458928688534503,0.22028540977455113,0.5319814729490538,0.8143427694744043,0.8166242735696656,0.9731673170591413,0.05604773729737385,0.5264507370168465,0.3441792765872411,0.10962981677970587,Minimum factor of safety 1.118 is below the target 1.500. | Maximum deflection 0.28122 in exceeds the limit 0.15500 in. | Durability check failed: width ratio 2.415 exceeds 2.400.,614.1382839880991,4.5,3.8753486992289834,4.5,0.02388210095834423,4.35375,0.009317421504671212,2128.037616588321,4.5,1.1184012826876746,4.5,0.2812229261613013,4.3425,0.1084590651301236
23,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.3407713589644792,0.2804915189904794,0.48578850669314927,0.46627405186347654,0.8902202398713166,0.7668238930863209,0.05493633827367956,0.6737325516119783,0.30724167716777717,0.43734165638042394,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
24,True,201.5830401322772,0.0,0.0627077284889937,4.27609429504726,0.037330753220200616,2.77609429504726,0.5954142506994273,0.5380749408964706,0.10112156374985878,0.027275511576897695,0.0,Load Case 2,5.5,0.2822384792355523,0.597907545333559,0.33215666851547265,0.9488785126675083,0.9909639951510405,0.5562784218305625,0.06965832104178662,0.044788399431686006,0.04338986641429222,0.3392441619386908,,202.76632413846986,4.5,11.737649287239085,4.5,0.00944758136555042,4.73625,0.0043648046407476476,556.5826746984063,5.5,4.27609429504726,5.5,0.037330753220200616,4.9725,0.01861821980126405
25,False,38.31110896762558,36.545215474361015,0.029210565982981513,1.2481912207311965,0.17700314708385714,0.0,0.1758137874591629,0.046174804673769186,0.09375344932373236,0.02363293204523257,0.0,Load Case 2,5.5,0.34283359479331454,0.3882143232674525,0.21069675028393767,0.8447681161432673,0.4535960215524313,0.7726542682513473,0.05869180508587202,0.6379511401540677,0.4149737168702552,0.30816326636828906,Minimum factor of safety 1.248 is below the target 1.500. | Maximum deflection 0.17700 in exceeds the limit 0.15500 in.,1078.747306358738,4.5,2.206262751221675,4.5,0.06161519959635857,4.5562499999999995,0.02177451147246891,1906.7591251008675,5.5,1.2481912207311965,5.5,0.17700314708385714,4.995,0.08219784183797009
26,True,27.506505461025604,0.0,0.03716213585830376,2.3712096458557363,0.06979817367262481,0.8712096458557363,0.3720140881030123,0.2970560177251125,0.05546298989520053,0.0310537768709135,0.0,Load Case 2,8.5,0.251687702053886,0.552581181390849,0.26048220986254195,0.9558140394535624,0.7290332830343509,0.8668818220731931,0.04809953481685898,0.21206190034591918,0.06791510891878051,0.6036306367640455,,450.8617588070993,4.5,5.278779922025457,4.5,0.02112482915935248,4.545,0.0080355264116332,1003.7071180777402,8.5,2.3712096458557363,8.5,0.06979817367262481,4.905,0.033334491397518325
27,True,18.69225483221884,0.0,0.04455898366143344,2.1613222508244565,0.08867884288289285,0.6613222508244565,0.38823838521849424,0.25638971374843333,0.1592964583500559,0.010316856124612889,0.0,Load Case 2,5.5,0.4912153900874561,0.3871875552040102,0.29340183040876283,0.7206029114648345,0.9369442499669849,0.5896529883862935,0.06864650076276008,0.14588576703822456,0.39803441931055145,0.582762294557945,,308.8483488102193,4.5,7.706047350320979,4.5,0.014250799829985547,4.66875,0.006238418960517266,1101.1777624054566,5.5,2.1613222508244565,5.5,0.08867884288289285,5.0625,0.04239236455380065
28,False,82.67101807121894,80.66458276508538,0.03373825025984608,1.155028041579217,0.2010019094350986,0.0,0.21440552244068695,0.051113198779903425,0.3024899563494736,0.019390167197931935,4.0469076781320724e-05,Load Case 2,5.5,0.5310670531074052,0.3415969575820381,0.23743467902616427,0.4901651751640587,0.445276722764113,0.7545264441695623,0.06771570246415728,0.5282350083378006,0.1386312935328808,0.5872903418564058,Minimum factor of safety 1.155 is below the target 1.500. | Maximum deflection 0.20100 in exceeds the limit 0.15500 in. | Durability check failed: minimum residual web ligament 0.0837 in is below 0.0850 in.,1118.9428465357805,4.5,2.1270076549203756,4.5,0.0724281743849198,4.42125,0.026517309977678337,2060.5560335539,5.5,1.155028041579217,5.5,0.2010019094350986,4.995,0.08977719568826159
29,True,44.91460913050109,0.0,0.03671644954861765,2.7096220260403143,0.07463721507198406,1.2096220260403143,0.4092173927289759,0.3119911570606146,0.16319458567839532,0.01470055704346926,0.0,Load Case 2,5.5,0.3003389163757112,0.43069274041540295,0.5995914598475502,0.5731083104404225,0.9318871798589163,0.686420179002776,0.050006581551892165,0.5200161179743198,0.16925215480154698,0.45346316204167164,,359.5982622375033,4.5,6.618496944871455,4.5,0.016992082543486754,4.33125,0.007485047936398632,878.3512892674537,5.5,2.7096220260403143,5.5,0.07463721507198406,4.44375,0.03148582626786815
30,False,1237.8176606604306,1230.0465707467083,0.028643674327813715,0.7948281581879678,0.4682751039429117,0.0,0.09737929492292509,0.26779063916409684,0.06974328820126499,0.0047783638464236255,0.0,Load Case 2,5.5,0.2165963584086737,0.20721105503801326,0.29306718950657806,0.8994169491887019,0.8119998063227121,0.6501962706952433,0.043195675872486655,0.16674473959871422,0.17082361389353956,0.1669290998271117,Minimum factor of safety 0.795 is below the target 1.500. | Maximum deflection 0.46828 in exceeds the limit 0.15500 in.,758.5830990362789,4.5,3.137428190825245,4.5,0.033658198650258514,4.601249999999999,0.013326800635829675,2994.3579319407518,5.5,0.7948281581879678,5.5,0.4682751039429117,4.6575,0.18055048854955263
31,True,16.916112564428417,0.0,0.030532950174790314,2.1360606194288874,0.0704469505781131,0.6360606194288874,0.37470725066226923,0.22278080413777612,0.014447529023433207,0.006634964566590776,0.0,Load Case 2,5.5,0.44923869952382006,0.5221462851366545,0.4993116527196084,0.8149597927326462,0.578604543529525,0.8172104196935377,0.047552610129835915,0.5370467790126723,0.5850565204189027,0.3553513118071051,,721.0722523298205,4.5,3.300640112429928,4.5,0.03521734935737138,4.48875,0.012570741654516365,1114.2005888561036,5.5,2.1360606194288874,5.5,0.0704469505781131,4.725,0.028387625124014996
32,True,58.40925576390613,0.0,0.04465937305371497,2.891316965618663,0.04888005622696548,1.391316965618663,0.47829455156134537,0.38244490011310195,0.20195857005340634,0.011629095235751138,0.0,Load Case 2,5.5,0.5658896140343435,0.5182432153628782,0.25878413553684854,0.6539749665292939,0.9190816397201315,0.997932751397953,0.06786712844492807,0.4297046213544666,0.6835883147848937,0.32241438726782573,,307.28071470023195,4.5,7.745360792725998,4.5,0.011748248451863987,4.41,0.0047457211665445035,823.1543024514937,5.5,2.891316965618663,5.5,0.04888005622696548,5.0737499999999995,0.024175124777802412
33,False,62.64159374166463,0.0,0.04433846967577439,2.9611475243212793,0.061278642929609176,1.4611475243212793,0.45693863203445095,0.3642835748144316,0.16819315477345095,0.013648766722055353,0.000273234223275967,Load Case 2,5.5,0.2786759617166588,0.5262948059356207,0.4547180703534964,0.45627244238427916,0.6641139562515068,0.5778992400941906,0.06853327117257256,0.07847705792984314,0.08255823072204486,0.6299803217748801,Durability check failed: minimum residual web ligament 0.0816 in is below 0.0850 in.,415.2896924010953,4.5,5.73093925408904,4.5,0.027451201649273917,4.33125,0.012025347970936932,803.7424614788541,5.5,2.9611475243212793,5.5,0.061278642929609176,4.578749999999999,0.026472491317815483
34,True,97.88362994932211,0.0,0.04893659171760724,3.3807016692371046,0.04795963616873061,1.8807016692371046,0.524622208091189,0.41535103250231087,0.12563705389912258,0.024324884457048317,0.0,Load Case 2,5.5,0.34424743143334724,0.5791267497423502,0.5527356933178287,0.7100413625887876,0.4848005786287888,0.9980786786761846,0.07103190827546249,0.4407327989670852,0.14405949266725276,0.6001991372973449,,610.2242837372614,4.5,3.900205323563843,4.5,0.03344977153371,4.35375,0.012493368056328825,703.9958662004847,5.5,3.3807016692371046,5.5,0.04795963616873061,4.5225,0.019203051227401822
35,False,10.64479066875023,7.997585223616776,0.026519014507237,1.3735279855176112,0.14309430029951292,0.0,0.2475792709574353,0.0714670166528342,0.08171632237074096,0.0036765941848467356,0.0,Load Case 2,5.5,0.46020574900117794,0.41419289735011355,0.28666802277361536,0.6574456014351701,0.6295784103339729,0.5328021570742764,0.04333031820990228,0.3222785309593525,0.34249138868510604,0.23143986093768243,Minimum factor of safety 1.374 is below the target 1.500.,762.6365584772973,4.5,3.1207525702045786,4.5,0.045226692794979234,4.635,0.01844499621035938,1732.7641119034802,5.5,1.3735279855176112,5.5,0.14309430029951292,5.02875,0.06727547693573249
36,True,30.817972664281875,0.0,0.04425154849447882,2.460961988667189,0.09028135428715223,0.9609619886671892,0.40826078246290104,0.2710400915989671,0.16866172210633526,0.006644149679382656,0.0,Load Case 2,5.5,0.24397933954290324,0.39320934567925675,0.5187776052795092,0.907505893750044,0.9083286416536658,0.8996751798599336,0.05142139992224287,0.07628765747723257,0.2473032050645441,0.06615619222435495,,389.71023182464023,4.5,6.107101650517968,4.5,0.015276139428564907,4.4325,0.005933170195336267,967.1014875321025,5.5,2.460961988667189,5.5,0.09028135428715223,4.46625,0.03734485150061836
37,False,8.110585201236356,3.5046244471684243,0.05818384978928788,1.5110616200959817,0.1737206422089853,0.011061620095981661,0.3759999865833186,0.12860233913701377,0.045420211931060814,0.022082308024517588,0.0,Load Case 2,4.5,0.45453494180720133,0.2418889551156811,0.49085428667005915,0.6978945161486324,0.8401167134877701,0.7923584544809705,0.07812221167879191,0.348829540259765,0.062196724641499876,0.015550624857120587,Maximum deflection 0.17372 in exceeds the limit 0.15500 in.,436.5961068123522,4.5,5.451262535015956,4.5,0.017861436167525526,4.44375,0.006824374722622216,1575.0515851556231,4.5,1.5110616200959817,4.5,0.1737206422089853,4.62375,0.06169122984265658
38,True,55.990692225611475,0.0,0.05264520326167166,2.8560496764278764,0.055139167182287264,1.3560496764278764,0.5040136058213533,0.37650470939832487,0.10752360251103299,0.016576367109841957,0.0,Load Case 2,5.5,0.4969251328461765,0.5285722316744945,0.35944178360434054,0.9976563249559984,0.597372994201816,0.9040241052943369,0.06767727251757255,0.20805419184256518,0.018630467910976722,0.6810026813844743,,490.12915045818755,4.5,4.855862985858123,4.5,0.022737690135116458,4.5562499999999995,0.008189687987993265,833.3188388294135,5.5,2.8560496764278764,5.5,0.055139167182287264,4.9275,0.024507996603581335
39,False,225.5339532259226,221.54880166223393,0.03534908272728739,0.9571151645233653,0.24113177657925533,0.0,0.3100613162685099,0.11317552658742587,0.06271969738817418,0.031858032456548335,0.0,Load Case 2,4.5,0.5111366369320562,0.25601883423544913,0.5801089040930485,0.8573039608771951,0.5538204477414397,0.6226787048345868,0.049017323601097215,0.19305825626120104,0.0915792024787671,0.03111262568710795,Minimum factor of safety 0.957 is below the target 1.500. | Maximum deflection 0.24113 in exceeds the limit 0.15500 in.,1169.869877893392,4.5,2.034414292541418,4.5,0.05607008617699439,4.578749999999999,0.020125362652120317,2486.6391090827806,4.5,0.9571151645233653,4.5,0.24113177657925533,4.635,0.08434017555613717
40,False,482.62178519765536,477.1172024974611,0.020058332195261062,0.823848172727014,0.31264725044705416,0.0,0.0938847995951119,0.18534424344025852,0.07122687326256318,0.008541829316744775,0.0011727204681384175,Load Case 2,5.5,0.29224572782348684,0.25908721919872607,0.23983249774764442,0.7929206730575428,0.9063268018002625,0.5223512975073308,0.041225246264054737,0.23216751857247203,0.6811047677796229,0.4623121615753833,Minimum factor of safety 0.824 is below the target 1.500. | Maximum deflection 0.31265 in exceeds the limit 0.15500 in. | Durability check failed: minimum shell area ratio 0.183 is below 0.200.,712.3189126352568,4.5,3.341200068934124,4.5,0.031220360216100758,4.7025,0.013637848057344802,2888.8818095232023,5.5,0.823848172727014,5.5,0.31264725044705416,4.95,0.14072059889444066
41,True,67.24077161023362,0.0,0.03940189590366185,3.0198255406391246,0.05638232543746167,1.5198255406391246,0.4421232695541324,0.3806004200329754,0.08403412274916963,0.013208911250821485,0.0,Load Case 2,5.5,0.27753146376373133,0.48212939926008813,0.44718585068390115,0.7771204305295234,0.9870258072619131,0.5919621279159015,0.0616298623635048,0.547175743691631,0.5096944025476612,0.34658766733022905,,279.5755160766713,4.5,8.51290568429928,4.5,0.012337764930850766,4.545,0.005183029964818415,788.1249986038233,5.5,3.0198255406391246,5.5,0.05638232543746167,4.68,0.02391400297140714
42,False,47.564516134676616,45.19129828435804,0.035768386982600965,1.3192889569162334,0.20872434991523542,0.0,0.2494468012469046,0.058829070332358596,0.0779379698018248,0.013164498859835396,0.0012849776223579506,Load Case 2,5.5,0.44544553779375223,0.2516881522793378,0.3492475824537552,0.8580645214020959,0.9802735251187105,0.9166345962248235,0.045459820464727775,0.5808914735336874,0.08211289409169438,0.2053073798854157,Minimum factor of safety 1.319 is below the target 1.500. | Maximum deflection 0.20872 in exceeds the limit 0.15500 in. | Durability check failed: minimum shell area ratio 0.182 is below 0.200.,478.0534179878197,4.5,4.978523132451779,4.5,0.017364427156213693,4.5,0.006539537147189115,1804.002063022737,5.5,1.3192889569162334,5.5,0.20872434991523542,4.80375,0.08263355148150822
43,True,177.42068311212597,0.0,0.05793877151942483,4.089310424489439,0.03495342171133013,2.5893104244894394,0.6226979724973277,0.5319631989561981,0.09647262927094728,0.013035853985177322,0.0,Load Case 2,5.5,0.5613175582038341,0.5580492433408024,0.44641485564597455,0.7641202983157539,0.9412057797629481,0.44226111178698524,0.07613224715595389,0.511985653453161,0.2858028239503516,0.2528105029110307,,219.5611228280748,4.5,10.839806106583067,4.5,0.010853127541746499,4.77,0.00511678193132832,582.0052167590454,5.5,4.089310424489439,5.5,0.03495342171133013,5.00625,0.016570330453563428
44,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.296503568718958,0.26190084480051073,0.29682199004281823,0.42897752585919263,0.8562530568308448,0.9324727494772913,0.0746247866668388,0.6170923877135578,0.514143395380214,0.08915200901850015,Web openings are too large; keep a remaining ligament larger than 0.075 in.,,,,,,,,,,,,,,
